4         Threads
50        Connections per thread
600       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.5 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets         4908.21          ---          ---         3.73999         2.73500        12.60700        12.86300        14.01500       334.98 
Gets        49080.33        42.86     49037.48         3.69931         2.71900        12.47900        12.73500        13.63100      1243.40 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals      53988.54        42.86     49037.48         3.70301         2.71900        12.47900        12.73500        13.69500      1578.38 


Request Latency Distribution
Type     <= msec         Percent
GET      11.647       94.062
GET      11.711       94.375
GET      11.711       94.688
GET      11.775       95.000
GET      11.839       95.312
GET      11.839       95.625
GET      11.903       95.938
GET      11.967       96.250
GET      11.967       96.562
GET      12.031       96.875
GET      12.031       97.031
GET      12.095       97.188
GET      12.095       97.344
GET      12.095       97.500
GET      12.159       97.656
GET      12.159       97.812
GET      12.223       97.969
GET      12.223       98.125
GET      12.287       98.281
GET      12.287       98.438
GET      12.351       98.516
GET      12.351       98.594
GET      12.351       98.672
GET      12.415       98.750
GET      12.415       98.828
GET      12.479       98.906
GET      12.479       98.984
GET      12.479       99.062
GET      12.543       99.141
GET      12.543       99.219
GET      12.607       99.258
GET      12.607       99.297
GET      12.607       99.336
GET      12.671       99.375
GET      12.671       99.414
GET      12.671       99.453
GET      12.735       99.492
GET      12.735       99.531
GET      12.799       99.570
GET      12.799       99.609
GET      12.863       99.629
GET      12.863       99.648
GET      12.863       99.668
GET      12.927       99.688
GET      12.927       99.707
GET      12.991       99.727
GET      12.991       99.746
GET      13.055       99.766
GET      13.055       99.785
GET      13.119       99.805
GET      13.119       99.814
GET      13.183       99.824
GET      13.183       99.834
GET      13.247       99.844
GET      13.247       99.854
GET      13.311       99.863
GET      13.375       99.873
GET      13.439       99.883
GET      13.567       99.893
GET      13.695       99.902
GET      13.759       99.907
GET      13.951       99.912
GET      14.143       99.917
GET      14.399       99.922
GET      14.847       99.927
GET      15.487       99.932
GET      16.255       99.937
GET      17.407       99.941
GET      18.431       99.946
GET      19.199       99.951
GET      19.455       99.954
GET      19.839       99.956
GET      20.223       99.958
GET      20.735       99.961
GET      21.247       99.963
GET      21.631       99.966
GET      22.015       99.968
GET      22.271       99.971
GET      22.527       99.973
GET      22.655       99.976
GET      22.783       99.977
GET      22.911       99.978
GET      22.911       99.979
GET      23.039       99.980
GET      23.039       99.982
GET      23.167       99.983
GET      23.295       99.984
GET      23.295       99.985
GET      23.423       99.987
GET      23.423       99.988
GET      23.551       99.988
GET      23.551       99.989
GET      23.551       99.990
GET      23.679       99.990
GET      23.679       99.991
GET      23.679       99.991
GET      23.807       99.992
GET      23.807       99.993
GET      23.935       99.993
GET      23.935       99.994
GET      24.063       99.994
GET      24.063       99.995
GET      24.063       99.995
GET      24.063       99.995
GET      24.191       99.995
GET      24.191       99.996
GET      24.319       99.996
GET      24.319       99.996
GET      24.447       99.997
GET      24.447       99.997
GET      24.575       99.997
GET      24.575       99.997
GET      24.575       99.997
GET      24.703       99.998
GET      24.703       99.998
GET      24.703       99.998
GET      24.831       99.998
GET      24.831       99.998
GET      24.959       99.998
GET      24.959       99.998
GET      25.087       99.999
GET      25.087       99.999
GET      25.087       99.999
GET      25.215       99.999
GET      25.215       99.999
GET      25.343       99.999
GET      25.343       99.999
GET      25.471       99.999
GET      25.599       99.999
GET      25.599       99.999
GET      25.727       99.999
GET      25.727       99.999
GET      25.727       99.999
GET      25.855       99.999
GET      25.855       99.999
GET      25.983       99.999
GET      25.983      100.000
GET      26.111      100.000
GET      26.239      100.000
GET      26.239      100.000
GET      26.367      100.000
GET      26.367      100.000
GET      26.367      100.000
GET      26.495      100.000
GET      26.495      100.000
GET      26.623      100.000
GET      26.623      100.000
GET      26.751      100.000
GET      26.879      100.000
GET      27.007      100.000
GET      27.007      100.000
GET      27.263      100.000
GET      27.519      100.000
GET      27.775      100.000
GET      27.903      100.000
GET      28.159      100.000
GET      28.543      100.000
GET      29.311      100.000
GET      29.951      100.000
GET      30.207      100.000
GET      30.975      100.000
GET      31.103      100.000
GET      31.359      100.000
GET      31.999      100.000
GET      34.815      100.000
GET      35.071      100.000
GET      35.327      100.000
GET      35.583      100.000
GET      35.839      100.000
GET      36.095      100.000
GET      36.095      100.000
GET      36.351      100.000
GET      36.607      100.000
GET      36.607      100.000
GET      37.631      100.000
GET      37.887      100.000
GET      37.887      100.000
GET      37.887      100.000
GET      38.143      100.000
GET      38.143      100.000
