0.028138399124145508,7.106669E-01
0.1332559585571289,1.046222E+00
0.28509044647216797,1.043667E+00
0.3897664546966553,1.068671E+00
0.5421288013458252,1.068255E+00
0.6471025943756104,1.069999E+00
0.7992603778839111,1.067259E+00
0.904106855392456,1.064936E+00
1.0562479496002197,1.043000E+00
1.1609647274017334,1.062350E+00
1.3132071495056152,1.062939E+00
1.4178619384765625,1.066169E+00
1.5703799724578857,1.061981E+00
1.6752057075500488,8.811698E-01
1.8273682594299316,1.057928E+00
1.9322118759155273,1.060006E+00
2.084345817565918,1.065187E+00
2.1892142295837402,1.063422E+00
2.3413281440734863,1.065082E+00
2.4460561275482178,1.066337E+00
2.598208427429199,1.061314E+00
2.7030229568481445,1.065212E+00
2.855376958847046,1.064115E+00
2.960197925567627,1.059934E+00
3.112318515777588,1.035677E+00
3.217212200164795,1.064407E+00
3.369305372238159,1.062318E+00
3.474228620529175,1.061546E+00
3.626343011856079,1.060387E+00
3.7312116622924805,1.060543E+00
3.883446216583252,1.057417E+00
3.9884986877441406,1.065070E+00
4.140248537063599,1.063095E+00
4.245146036148071,1.065130E+00
4.3972485065460205,1.063922E+00
4.5019690990448,1.062612E+00
4.654344797134399,1.058909E+00
4.759243011474609,1.060595E+00
4.911455869674683,1.085801E+00
5.01633882522583,1.103921E+00
5.168283700942993,1.063711E+00
5.273022413253784,1.064017E+00
5.425339698791504,1.064925E+00
5.530066013336182,1.067474E+00
5.682305812835693,1.064365E+00
5.787227153778076,1.062399E+00
5.9394371509552,1.061532E+00
6.044198036193848,1.060828E+00
6.196486473083496,1.066185E+00
6.301374673843384,1.067626E+00
6.453485488891602,1.067554E+00
6.558406114578247,1.066528E+00
6.710391998291016,1.068028E+00
6.81505560874939,1.063703E+00
6.967382431030273,1.062435E+00
7.072076797485352,1.066013E+00
7.224526643753052,1.065979E+00
7.329387187957764,1.064160E+00
7.481633424758911,1.068367E+00
7.586508512496948,1.066947E+00
7.738570928573608,1.062885E+00
7.843551158905029,1.063067E+00
7.995600461959839,1.067755E+00
8.100261688232422,1.052521E+00
8.252422332763672,1.067820E+00
8.35765290260315,1.063652E+00
8.509641885757446,1.064820E+00
8.614511966705322,1.066387E+00
8.76699423789978,1.063399E+00
8.871800899505615,1.064482E+00
9.023499488830566,1.067198E+00
9.128271102905273,1.069969E+00
9.280531883239746,1.065946E+00
9.385173797607422,1.066331E+00
9.537519216537476,1.064904E+00
9.642162322998047,1.066491E+00
9.74584412574768,1.067923E+00
9.897286415100098,1.066033E+00
10.001941204071045,1.067734E+00
10.154498815536499,1.067568E+00
10.259310722351074,1.066986E+00
10.411465406417847,1.067469E+00
10.516353607177734,1.064767E+00
10.668473482131958,1.062901E+00
10.773368835449219,1.066923E+00
10.925438165664673,1.064442E+00
11.03012204170227,1.068037E+00
11.182418823242188,1.070143E+00
11.287222862243652,1.066504E+00
11.439327955245972,1.069167E+00
11.544081687927246,1.065127E+00
11.696415185928345,1.065320E+00
11.801199197769165,1.066285E+00
11.953602075576782,1.063618E+00
12.058357000350952,1.038925E+00
12.210563898086548,1.068773E+00
12.315454721450806,1.066200E+00
12.467520713806152,1.069871E+00
12.572439670562744,1.071121E+00
12.724571466445923,1.070785E+00
12.829429149627686,1.069540E+00
12.981671333312988,1.069115E+00
13.086394548416138,1.069942E+00
13.238404989242554,1.069106E+00
13.343221426010132,1.071678E+00
13.495464563369751,1.067133E+00
13.60020923614502,1.069392E+00
13.752439737319946,1.071417E+00
13.857097864151001,1.066455E+00
14.009670734405518,1.066966E+00
14.114518880844116,1.061496E+00
14.267409324645996,1.069080E+00
14.372658252716064,1.065972E+00
14.523637533187866,1.065496E+00
14.628477573394775,1.066540E+00
14.780633211135864,1.065631E+00
14.885528087615967,1.066366E+00
15.037585258483887,1.062861E+00
15.142507553100586,1.068149E+00
15.294667482376099,1.071094E+00
15.399422645568848,1.070622E+00
15.551721096038818,1.066588E+00
15.65681266784668,1.067734E+00
15.808722019195557,1.067242E+00
15.913612842559814,1.070440E+00
16.065677642822266,1.049551E+00
16.170432806015015,1.068305E+00
16.322603464126587,1.070001E+00
16.42732334136963,1.068171E+00
16.57961940765381,1.071483E+00
16.684563875198364,1.070271E+00
16.83673882484436,1.066011E+00
16.94192123413086,1.068926E+00
17.09370994567871,1.064035E+00
17.198413372039795,1.070987E+00
17.3507661819458,1.068682E+00
17.455631017684937,1.066963E+00
17.607650756835938,1.071392E+00
17.712576866149902,1.069229E+00
17.864778757095337,1.068973E+00
17.96967577934265,1.071747E+00
18.12167739868164,1.066111E+00
18.226276636123657,1.069792E+00
18.33008122444153,1.066014E+00
18.481719970703125,1.068337E+00
18.586941480636597,1.067383E+00
18.73861002922058,1.066895E+00
18.843479871749878,1.070322E+00
18.995665073394775,1.066692E+00
19.100390434265137,1.052341E+00
19.25263547897339,1.067493E+00
19.357643365859985,1.067177E+00
19.50968289375305,1.063323E+00
19.615224838256836,1.065773E+00
19.76651668548584,1.065352E+00
19.87126088142395,1.068369E+00
20.02367377281189,1.066171E+00
20.128551721572876,1.062028E+00
20.281360864639282,1.078754E+00
20.386252641677856,1.070913E+00
20.537686109542847,1.067947E+00
20.64277672767639,1.066639E+00
20.794746160507202,1.071265E+00
20.899622678756714,1.069369E+00
21.05167007446289,1.068355E+00
21.15637755393982,1.068429E+00
21.308773517608643,1.078306E+00
21.413536548614502,1.068537E+00
21.565765857696533,1.065655E+00
21.67042636871338,1.067445E+00
21.822834968566895,1.066133E+00
21.927587747573853,1.064733E+00
22.079630136489868,1.065942E+00
22.18446373939514,1.070336E+00
22.336807012557983,1.068532E+00
22.441633939743042,1.068399E+00
22.59445834159851,1.067684E+00
22.699281454086304,1.066795E+00
22.850834846496582,1.068923E+00
22.95570659637451,1.063318E+00
23.107642650604248,1.049650E+00
23.212357759475708,1.067366E+00
23.36483597755432,1.068592E+00
23.46973443031311,1.067711E+00
23.621734142303467,1.067083E+00
23.72664761543274,1.066159E+00
23.878878355026245,1.066039E+00
23.98373508453369,1.068122E+00
24.13577961921692,1.067671E+00
24.240509033203125,1.070302E+00
24.392794847488403,1.068296E+00
24.49764060974121,1.068453E+00
24.649736642837524,1.069123E+00
24.75448441505432,1.068466E+00
24.9067964553833,1.069809E+00
25.011621236801147,1.069207E+00
25.164167165756226,1.062617E+00
25.269309043884277,1.069483E+00
25.420971632003784,1.068416E+00
25.52581524848938,1.068202E+00
25.677964687347412,1.064368E+00
25.782811403274536,1.066034E+00
25.93504571914673,1.062032E+00
26.039873600006104,1.063209E+00
26.191812753677368,1.067435E+00
26.29651665687561,1.067520E+00
26.44886827468872,1.068604E+00
26.553640604019165,1.061945E+00
26.706027269363403,1.065319E+00
26.810887336730957,1.067196E+00
26.962971687316895,1.065493E+00
27.067649602890015,1.057401E+00
27.220349311828613,1.063164E+00
27.32501482963562,1.065192E+00
27.476935625076294,1.068220E+00
27.58188533782959,1.063648E+00
27.733930110931396,1.067578E+00
27.838629007339478,1.066639E+00
27.990907430648804,1.066303E+00
28.095871448516846,1.064105E+00
28.247908353805542,1.065688E+00
28.352782726287842,1.068279E+00
28.504903078079224,1.067266E+00
28.609811782836914,1.065340E+00
28.76188826560974,1.066023E+00
28.866536140441895,1.065983E+00
29.018872261047363,1.065414E+00
29.12408995628357,1.067045E+00
29.2760329246521,1.063793E+00
29.38086199760437,1.068356E+00
29.533177137374878,1.062670E+00
29.638197660446167,1.064235E+00
29.790196180343628,1.067063E+00
29.895153760910034,1.065736E+00
