4         Threads
50        Connections per thread
320000    Requests per client


ALL STATS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         2856.26          ---          ---         6.53386         5.15100        21.11900        27.51900       194.94 
Gets        28562.46        62.52     28499.94         6.51855         5.15100        21.11900        27.51900       725.89 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals      31418.72        62.52     28499.94         6.51994         5.15100        21.11900        27.51900       920.82 


Request Latency Distribution
Type     <= msec         Percent
GET      13.119       90.000
GET      13.375       90.625
GET      13.695       91.250
GET      14.015       91.875
GET      14.271       92.500
GET      14.591       93.125
GET      14.847       93.750
GET      14.975       94.062
GET      15.103       94.375
GET      15.295       94.688
GET      15.423       95.000
GET      15.551       95.312
GET      15.743       95.625
GET      15.935       95.938
GET      16.127       96.250
GET      16.319       96.562
GET      16.639       96.875
GET      16.895       97.031
GET      17.023       97.188
GET      17.151       97.344
GET      17.407       97.500
GET      17.663       97.656
GET      18.047       97.812
GET      18.303       97.969
GET      18.687       98.125
GET      18.943       98.281
GET      19.327       98.438
GET      19.583       98.516
GET      19.711       98.594
GET      19.967       98.672
GET      20.223       98.750
GET      20.479       98.828
GET      20.735       98.906
GET      20.991       98.984
GET      21.375       99.062
GET      21.759       99.141
GET      22.143       99.219
GET      22.271       99.258
GET      22.527       99.297
GET      22.655       99.336
GET      22.911       99.375
GET      23.039       99.414
GET      23.295       99.453
GET      23.423       99.492
GET      23.679       99.531
GET      23.935       99.570
GET      24.191       99.609
GET      24.319       99.629
GET      24.447       99.648
GET      24.575       99.668
GET      24.703       99.688
GET      24.959       99.707
GET      25.087       99.727
GET      25.215       99.746
GET      25.471       99.766
GET      25.727       99.785
GET      25.855       99.805
GET      25.983       99.814
GET      26.111       99.824
GET      26.239       99.834
GET      26.495       99.844
GET      26.623       99.854
GET      26.751       99.863
GET      26.879       99.873
GET      27.135       99.883
GET      27.263       99.893
GET      27.519       99.902
GET      27.647       99.907
GET      27.775       99.912
GET      27.903       99.917
GET      28.159       99.922
GET      28.287       99.927
GET      28.543       99.932
GET      28.671       99.937
GET      28.927       99.941
GET      29.183       99.946
GET      29.567       99.951
GET      29.695       99.954
GET      29.951       99.956
GET      30.079       99.958
GET      30.335       99.961
GET      30.591       99.963
GET      30.847       99.966
GET      31.103       99.968
GET      31.359       99.971
GET      31.743       99.973
GET      32.127       99.976
GET      32.383       99.977
GET      32.639       99.978
GET      33.023       99.979
GET      33.279       99.980
GET      33.535       99.982
GET      34.047       99.983
GET      34.303       99.984
GET      34.559       99.985
GET      35.071       99.987
GET      35.327       99.988
GET      35.583       99.988
GET      35.839       99.989
GET      35.839       99.990
GET      36.095       99.990
GET      36.351       99.991
GET      36.607       99.991
GET      36.607       99.992
GET      36.863       99.993
GET      37.119       99.993
GET      37.375       99.994
GET      37.631       99.994
GET      37.631       99.995
GET      37.887       99.995
GET      37.887       99.995
GET      38.143       99.995
GET      38.143       99.996
GET      38.399       99.996
GET      38.655       99.996
GET      38.911       99.997
GET      39.167       99.997
GET      39.423       99.997
GET      39.935       99.997
GET      40.191       99.997
GET      40.703       99.998
GET      40.959       99.998
GET      41.471       99.998
GET      41.983       99.998
GET      42.495       99.998
GET      43.007       99.998
GET      43.519       99.998
GET      43.775       99.999
GET      44.031       99.999
GET      44.543       99.999
GET      44.799       99.999
GET      45.055       99.999
GET      45.567       99.999
GET      46.079       99.999
GET      46.335       99.999
GET      46.847       99.999
GET      47.359       99.999
GET      47.615       99.999
GET      47.871       99.999
GET      48.127       99.999
GET      48.383       99.999
GET      48.895       99.999
GET      49.151       99.999
GET      49.407      100.000
GET      49.919      100.000
GET      50.175      100.000
GET      50.687      100.000
GET      50.943      100.000
GET      50.943      100.000
GET      51.455      100.000
GET      51.967      100.000
GET      52.479      100.000
GET      52.991      100.000
GET      53.247      100.000
GET      53.503      100.000
GET      53.503      100.000
GET      53.759      100.000
GET      53.759      100.000
GET      53.759      100.000
GET      54.015      100.000
GET      54.015      100.000
GET      54.527      100.000
GET      54.527      100.000
GET      54.527      100.000
GET      54.783      100.000
GET      55.295      100.000
GET      55.807      100.000
GET      55.807      100.000
GET      56.063      100.000
GET      56.319      100.000
GET      56.575      100.000
GET      56.831      100.000
GET      57.087      100.000
GET      57.343      100.000
GET      57.599      100.000
GET      58.111      100.000
GET      58.367      100.000
GET      58.367      100.000
GET      58.623      100.000
GET      58.623      100.000
GET      58.623      100.000
GET      59.135      100.000
GET      59.135      100.000
GET      59.135      100.000
GET      59.647      100.000
GET      59.647      100.000
GET      60.671      100.000
GET      60.671      100.000
GET      60.927      100.000
GET      61.439      100.000
GET      61.439      100.000
GET      61.695      100.000
GET      61.695      100.000
GET      61.695      100.000
GET      62.207      100.000
GET      62.207      100.000
GET      62.719      100.000
GET      62.719      100.000
GET      62.719      100.000
GET      63.231      100.000
GET      63.231      100.000
GET      63.231      100.000
GET      63.231      100.000
GET      63.231      100.000
GET      63.231      100.000
GET      63.487      100.000
GET      63.487      100.000
GET      63.487      100.000
GET      63.487      100.000
GET      63.743      100.000
GET      63.743      100.000
GET      63.743      100.000
GET      63.743      100.000
GET      63.743      100.000
GET      63.743      100.000
GET      63.743      100.000
GET      63.743      100.000
GET      63.743      100.000
GET      63.743      100.000
GET      63.743      100.000
GET      63.743      100.000
GET      63.743      100.000
GET      63.743      100.000
GET      63.743      100.000
GET      63.743      100.000
GET      64.255      100.000
GET      64.255      100.000
---
WAIT      0.000      100.000
