0.029239177703857422,9.148924E-01
0.13402366638183594,1.220258E+00
0.2866036891937256,1.235920E+00
0.39184999465942383,1.237811E+00
0.5433554649353027,1.231051E+00
0.6481773853302002,1.232535E+00
0.8009529113769531,1.231600E+00
0.9060475826263428,1.232309E+00
1.0573060512542725,1.194871E+00
1.1622250080108643,1.223179E+00
1.3150124549865723,1.237533E+00
1.4202194213867188,1.236764E+00
1.5712251663208008,1.237124E+00
1.6759529113769531,1.236099E+00
1.8290064334869385,1.231286E+00
1.934227466583252,1.230824E+00
2.0852484703063965,1.237385E+00
2.190032482147217,1.236997E+00
2.3430869579315186,1.235340E+00
2.44814395904541,1.232641E+00
2.5992257595062256,1.230452E+00
2.7041842937469482,1.232827E+00
2.8574655055999756,1.231156E+00
2.962211847305298,1.234244E+00
3.113396167755127,1.219624E+00
3.218447685241699,1.237806E+00
3.37127947807312,1.237079E+00
3.476527214050293,1.235331E+00
3.627391815185547,1.232199E+00
3.732276201248169,1.232681E+00
3.8852784633636475,1.234092E+00
3.990434169769287,1.230589E+00
4.141415357589722,1.232080E+00
4.246153116226196,1.229031E+00
4.399132251739502,1.229787E+00
4.504540681838989,1.237323E+00
4.655437707901001,1.237397E+00
4.76028847694397,1.230600E+00
4.913203954696655,1.231481E+00
5.01809549331665,1.233858E+00
5.169308423995972,1.240447E+00
5.274187803268433,1.238448E+00
5.427109718322754,1.237333E+00
5.532395124435425,1.234411E+00
5.683500528335571,1.235422E+00
5.788357257843018,1.232291E+00
5.941126823425293,1.230334E+00
6.046423673629761,1.232587E+00
6.197534084320068,1.233194E+00
6.302377700805664,1.237920E+00
6.454876661300659,1.245481E+00
6.5601770877838135,1.241394E+00
6.711492300033569,1.237166E+00
6.8163769245147705,1.235260E+00
6.9691572189331055,1.239807E+00
7.0743584632873535,1.237036E+00
7.225497484207153,1.242048E+00
7.330219507217407,1.242610E+00
7.483111143112183,1.241405E+00
7.588351249694824,1.242578E+00
7.73951530456543,1.242232E+00
7.844388246536255,1.245057E+00
7.99739933013916,1.241941E+00
8.102547883987427,1.226747E+00
8.253489255905151,1.238285E+00
8.358382940292358,1.235135E+00
8.511394500732422,1.236394E+00
8.616439580917358,1.242619E+00
8.767526388168335,1.243177E+00
8.872448682785034,1.244344E+00
9.025231122970581,1.244396E+00
9.130261182785034,1.245442E+00
9.28164029121399,1.240193E+00
9.386368036270142,1.237535E+00
9.539569616317749,1.245079E+00
9.644542932510376,1.245978E+00
9.795631885528564,1.243944E+00
9.900470495223999,1.241839E+00
10.053086042404175,1.225878E+00
10.15828824043274,1.239788E+00
10.309482097625732,1.245543E+00
10.414160013198853,1.243361E+00
10.517880916595459,1.245446E+00
10.669881343841553,1.238033E+00
10.775132417678833,1.237028E+00
10.92628812789917,1.241642E+00
11.03098726272583,1.246028E+00
11.18400764465332,1.245116E+00
11.289249181747437,1.246326E+00
11.440396070480347,1.244526E+00
11.545125722885132,1.242634E+00
11.698071241378784,1.241325E+00
