12        Threads
50        Connections per thread
100       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.5 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets        26094.79          ---          ---         2.09866         1.72700         8.63900        17.66300        21.88700      1780.89 
Gets       260916.53        52.56    260863.97         2.08750         1.71900         8.44700        17.66300        21.88700      6599.35 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals     287011.31        52.56    260863.97         2.08852         1.71900         8.51100        17.66300        21.88700      8380.24 


Request Latency Distribution
Type     <= msec         Percent
GET       3.135       94.688
GET       3.167       95.000
GET       3.183       95.312
GET       3.199       95.625
GET       3.215       95.938
GET       3.231       96.250
GET       3.247       96.562
GET       3.279       96.875
GET       3.295       97.031
GET       3.311       97.188
GET       3.343       97.344
GET       3.359       97.500
GET       3.407       97.656
GET       3.471       97.812
GET       3.567       97.969
GET       3.727       98.125
GET       3.951       98.281
GET       4.319       98.438
GET       4.735       98.516
GET       5.055       98.594
GET       5.279       98.672
GET       5.727       98.750
GET       6.303       98.828
GET       7.231       98.906
GET       8.319       98.984
GET       9.343       99.062
GET      10.431       99.141
GET      11.903       99.219
GET      13.119       99.258
GET      14.079       99.297
GET      15.615       99.336
GET      17.151       99.375
GET      17.535       99.414
GET      17.535       99.453
GET      17.663       99.492
GET      17.663       99.531
GET      17.663       99.570
GET      17.663       99.609
GET      17.791       99.629
GET      17.791       99.648
GET      17.791       99.668
GET      17.791       99.688
GET      17.791       99.707
GET      17.919       99.727
GET      18.175       99.746
GET      18.431       99.766
GET      18.815       99.785
GET      19.071       99.805
GET      19.199       99.814
GET      19.199       99.824
GET      19.199       99.834
GET      19.199       99.844
GET      19.327       99.854
GET      19.327       99.863
GET      19.839       99.873
GET      21.375       99.883
GET      21.631       99.893
GET      22.143       99.902
GET      23.039       99.907
GET      23.807       99.912
GET      25.215       99.917
GET      25.471       99.922
GET      25.599       99.927
GET      25.599       99.932
GET      25.599       99.937
GET      25.727       99.941
