12        Threads
50        Connections per thread
100       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.5 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets        16514.63          ---          ---         3.34846         3.16700         6.68700         7.67900        14.01500      1127.02 
Gets       165115.56        23.34    165092.22         3.29677         3.11900         6.62300         7.35900        13.31100      4175.72 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals     181630.19        23.34    165092.22         3.30147         3.11900         6.62300         7.39100        13.37500      5302.74 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.335        0.000
SET       2.783        5.000
SET       2.879       10.000
SET       2.943       15.000
SET       2.975       20.000
SET       3.023       25.000
SET       3.055       30.000
SET       3.071       35.000
SET       3.103       40.000
SET       3.135       45.000
SET       3.167       50.000
SET       3.167       52.500
SET       3.183       55.000
SET       3.199       57.500
SET       3.215       60.000
SET       3.231       62.500
SET       3.247       65.000
SET       3.263       67.500
SET       3.279       70.000
SET       3.295       72.500
SET       3.327       75.000
SET       3.327       76.250
SET       3.343       77.500
SET       3.359       78.750
SET       3.375       80.000
SET       3.375       81.250
SET       3.391       82.500
SET       3.407       83.750
SET       3.439       85.000
SET       3.455       86.250
SET       3.487       87.500
SET       3.503       88.125
SET       3.519       88.750
SET       3.535       89.375
SET       3.567       90.000
SET       3.599       90.625
SET       3.647       91.250
SET       3.711       91.875
SET       3.807       92.500
SET       4.015       93.125
SET       4.703       93.750
SET       5.183       94.062
SET       5.439       94.375
SET       5.599       94.688
SET       5.695       95.000
SET       5.791       95.312
SET       5.855       95.625
SET       5.951       95.938
SET       6.015       96.250
SET       6.047       96.562
SET       6.111       96.875
SET       6.143       97.031
SET       6.175       97.188
SET       6.207       97.344
SET       6.239       97.500
SET       6.271       97.656
SET       6.303       97.812
SET       6.335       97.969
SET       6.399       98.125
SET       6.431       98.281
SET       6.463       98.438
SET       6.495       98.516
SET       6.527       98.594
SET       6.559       98.672
SET       6.559       98.750
SET       6.591       98.828
SET       6.655       98.906
