12        Threads
50        Connections per thread
100       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.5 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets        18584.14          ---          ---         2.97075         2.83100         5.88700         7.23100        12.99100      1268.28 
Gets       185810.23        42.00    185768.23         2.93014         2.79900         5.82300         6.78300        12.28700      4699.95 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals     204394.37        42.00    185768.23         2.93383         2.79900         5.82300         6.84700        12.35100      5968.24 


Request Latency Distribution
Type     <= msec         Percent
GET       5.247       96.250
GET       5.343       96.562
GET       5.407       96.875
GET       5.439       97.031
GET       5.471       97.188
GET       5.503       97.344
GET       5.503       97.500
GET       5.535       97.656
GET       5.567       97.812
GET       5.567       97.969
GET       5.599       98.125
GET       5.631       98.281
GET       5.663       98.438
GET       5.663       98.516
GET       5.695       98.594
GET       5.727       98.672
GET       5.727       98.750
GET       5.759       98.828
GET       5.791       98.906
GET       5.823       98.984
GET       5.855       99.062
GET       5.887       99.141
GET       5.951       99.219
GET       5.983       99.258
GET       6.015       99.297
GET       6.047       99.336
GET       6.111       99.375
GET       6.175       99.414
GET       6.367       99.453
GET       6.719       99.492
GET       7.103       99.531
GET       7.519       99.570
GET       7.999       99.609
GET       8.255       99.629
GET       8.447       99.648
GET       8.703       99.668
GET       8.895       99.688
GET       9.151       99.707
GET       9.343       99.727
GET       9.599       99.746
GET       9.855       99.766
GET      10.111       99.785
GET      10.367       99.805
GET      10.495       99.814
GET      10.623       99.824
GET      10.751       99.834
GET      10.943       99.844
GET      11.071       99.854
GET      11.263       99.863
GET      11.519       99.873
GET      11.711       99.883
GET      12.031       99.893
GET      12.351       99.902
GET      12.607       99.907
GET      12.927       99.912
GET      13.311       99.917
GET      13.887       99.922
GET      14.463       99.927
GET      15.039       99.932
GET      15.487       99.937
GET      15.935       99.941
GET      16.639       99.946
GET      17.279       99.951
GET      17.535       99.954
GET      17.791       99.956
GET      18.047       99.958
GET      18.303       99.961
GET      18.687       99.963
GET      18.687       99.966
GET      18.815       99.968
GET      18.815       99.971
GET      18.815       99.973
GET      18.815       99.976
GET      18.815       99.977
GET      18.943       99.978
GET      18.943       99.979
GET      18.943       99.980
GET      19.071       99.982
GET      19.071       99.983
GET      19.199       99.984
GET      19.711       99.985
GET      20.095       99.987
GET      20.607       99.988
GET      20.863       99.988
GET      20.991       99.989
GET      21.247       99.990
GET      21.375       99.990
GET      21.631       99.991
GET      21.759       99.991
GET      22.015       99.992
GET      22.527       99.993
GET      22.783       99.993
GET      22.783       99.994
GET      22.783       99.994
GET      22.911       99.995
GET      22.911       99.995
GET      23.039       99.995
GET      23.039       99.995
GET      23.167       99.996
GET      23.423       99.996
GET      23.807       99.996
GET      24.319       99.997
GET      25.599       99.997
GET      25.727       99.997
GET      25.855       99.997
GET      26.111       99.997
GET      26.239       99.998
GET      26.367       99.998
GET      26.495       99.998
GET      26.623       99.998
GET      26.751       99.998
GET      26.879       99.998
GET      27.007       99.998
GET      27.007       99.999
GET      27.135       99.999
GET      27.263       99.999
GET      27.263       99.999
GET      27.391       99.999
GET      27.647       99.999
GET      28.799       99.999
GET      28.927       99.999
GET      28.927       99.999
GET      29.055       99.999
GET      29.311       99.999
GET      29.823       99.999
