0.02982306480407715,9.922189E-01
0.13446950912475586,1.904338E+00
0.23815703392028809,1.906454E+00
0.3896512985229492,1.911068E+00
0.49430346488952637,1.910720E+00
0.6466538906097412,1.914743E+00
0.7512819766998291,1.914023E+00
0.9036726951599121,1.915764E+00
1.008305311203003,1.916586E+00
1.1120357513427734,1.865001E+00
1.2634718418121338,1.919151E+00
1.368140697479248,1.920069E+00
1.4719438552856445,1.916357E+00
1.6233220100402832,1.917522E+00
1.7279558181762695,1.920843E+00
1.8316771984100342,1.917796E+00
1.9831233024597168,1.918093E+00
2.087773084640503,1.896932E+00
2.1915271282196045,1.921467E+00
2.3430235385894775,1.923172E+00
2.447683572769165,1.922866E+00
2.5999886989593506,1.924035E+00
2.704617738723755,1.924434E+00
2.808354139328003,1.923930E+00
2.9597856998443604,1.924581E+00
3.064439058303833,1.904708E+00
3.16819167137146,1.924015E+00
3.3196334838867188,1.925781E+00
3.4242846965789795,1.923976E+00
3.5280425548553467,1.926498E+00
3.679447889328003,1.925406E+00
3.7840802669525146,1.927633E+00
3.887842893600464,1.924816E+00
4.039273500442505,1.884767E+00
4.143927574157715,1.928106E+00
4.247721433639526,1.926508E+00
4.399123191833496,1.927705E+00
4.503752708435059,1.926003E+00
4.6074512004852295,1.929222E+00
4.7589497566223145,1.930968E+00
4.863609313964844,1.926266E+00
4.967338562011719,1.928031E+00
5.118808031082153,1.921684E+00
5.223448038101196,1.930447E+00
5.32713770866394,1.929450E+00
5.478581190109253,1.929359E+00
5.583333730697632,1.930335E+00
5.735595226287842,1.929512E+00
5.840263843536377,1.929026E+00
5.9443888664245605,1.928375E+00
6.095430850982666,1.868354E+00
6.200071811676025,1.942933E+00
6.303795099258423,1.940946E+00
6.455260276794434,1.930588E+00
6.559916257858276,1.930472E+00
6.663662672042847,1.929716E+00
6.815086841583252,1.928380E+00
6.919741868972778,1.929359E+00
7.023502826690674,1.929434E+00
7.174931049346924,1.929950E+00
7.279586315155029,1.930260E+00
7.383351564407349,1.931537E+00
7.534772157669067,1.931679E+00
7.639427661895752,1.930531E+00
7.743118762969971,1.930920E+00
7.894588947296143,1.933468E+00
7.9992547035217285,1.931521E+00
8.102984189987183,1.871287E+00
8.254433631896973,1.932393E+00
8.359058141708374,1.935560E+00
8.46290373802185,1.930655E+00
